datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-03-12,TUN,ar,937,256,28,653,44,44,21,114,38,69,0,44,0,0,19,2,0,0,1,4,25,14,3,0,96442,14042,9679915,0,141,20402,9,403,2,523,-0.0114,5.5455,5.4552,4.2930,-0.0117,-0.0233,-0.0447,-0.0106,0.0725,0.1271,1.0000,0.3590,0.0000,0.3333,,7,2,0,0
2020-03-13,TUN,ar,900,234,24,642,41,46,24,113,25,77,4,42,0,2,17,5,0,0,1,2,31,19,1,0,74792,34447,8534929,0,1379,1034,11,356,2,531,-0.0088,5.4987,5.4128,4.2216,-0.0230,-0.0317,-0.0465,-0.0048,0.0745,0.3153,1.0000,0.3800,0.0000,0.3725,,13,6,0,0
2020-03-14,TUN,ar,1004,285,26,693,75,37,13,103,27,66,1,36,0,0,9,4,0,0,0,7,21,8,0,1,159262,70041,6424656,0,0,539705,7,372,1,624,0.0497,5.5165,5.5076,4.1961,-0.0383,-0.0307,-0.0430,-0.0165,0.0735,0.3055,,0.2759,1.0000,0.3000,,16,3,0,0
2020-03-15,TUN,ar,841,212,20,609,87,18,4,74,10,55,0,18,0,0,2,1,1,0,0,9,13,1,1,1,48550,29910,1935257,0,0,432733,11,354,3,473,-0.0267,5.4532,5.3684,4.2094,-0.0281,-0.0372,-0.0455,-0.0157,0.0736,0.3812,,0.0714,0.5000,0.1250,,16,0,0,0
2020-03-16,TUN,ar,1002,286,27,689,83,29,21,121,21,90,0,29,0,0,21,0,0,0,0,12,19,17,0,0,34406,14940,6628002,0,0,23309,8,467,3,524,-0.0087,5.4492,5.3845,4.2351,-0.0398,-0.0144,-0.0438,0.0086,0.0733,0.3028,,0.4722,,0.4722,,18,2,0,0
2020-03-17,TUN,ar,918,258,30,630,65,25,12,125,27,80,1,24,0,0,8,3,1,3,0,7,14,10,1,0,53146,56791,8616760,4699,0,24005,12,374,4,528,-0.0770,5.3981,5.3742,4.2906,-0.0405,-0.0260,-0.0400,0.0037,0.0721,0.5166,0.0000,0.4167,0.0000,0.4000,,20,2,0,0
2020-03-18,TUN,ar,891,256,33,602,59,46,11,122,21,91,1,45,0,0,9,1,1,1,0,6,23,10,3,0,63711,16796,7729894,7319,0,11373,5,322,1,563,-0.0013,5.3515,5.3587,4.2181,-0.0327,-0.0372,-0.0467,-0.0059,0.0735,0.2086,0.0000,0.3030,0.0000,0.2778,,24,4,0,0
2020-03-19,TUN,ar,883,266,24,593,62,35,14,113,27,75,1,34,0,0,14,0,0,2,0,4,20,8,1,1,34037,290707,10375334,399,0,267864,8,369,2,504,-0.0155,5.3870,5.3656,4.2556,-0.0427,-0.0341,-0.0429,0.0063,0.0744,0.8952,0.0000,0.2857,0.5000,0.3000,,29,5,0,0
2020-03-20,TUN,ar,912,242,35,635,61,36,28,111,30,74,0,36,0,0,25,2,1,0,2,3,24,21,4,2,64929,86486,10184314,0,10752,13545,11,372,1,528,-0.0440,5.4121,5.3615,4.2895,-0.0509,-0.0453,-0.0443,0.0007,0.0738,0.5712,1.0000,0.4667,0.3333,0.4510,,39,10,0,0
2020-03-21,TUN,ar,919,287,30,602,70,34,22,127,14,102,3,31,0,1,17,3,1,0,1,11,18,15,0,2,124725,48420,6084309,0,133,287730,14,404,0,501,0.0931,5.4956,5.4074,4.2246,-0.0219,-0.0367,-0.0439,0.0033,0.0726,0.2797,1.0000,0.4545,1.0000,0.4857,,54,15,1,1
2020-03-22,TUN,ar,1093,306,41,746,117,51,23,130,26,94,2,49,0,0,17,5,1,1,2,9,31,13,2,0,88125,19676,6057027,232,90,20780,8,431,3,651,0.0007,5.4367,5.3864,4.2422,-0.0268,-0.0358,-0.0429,-0.0070,0.0743,0.1825,0.2795,0.2955,0.0000,0.2826,,60,6,1,0
2020-03-23,TUN,ar,906,298,28,580,75,46,20,135,21,90,3,43,0,1,13,6,0,0,0,6,32,12,0,0,193260,123469,19624250,0,0,32755,13,360,4,529,-0.0613,5.4094,5.3609,4.2838,-0.0156,-0.0363,-0.0353,0.0040,0.0676,0.3898,,0.2727,,0.2727,,75,15,3,2
2020-03-24,TUN,ar,906,264,36,606,83,43,18,114,18,85,1,42,0,0,12,6,0,2,0,5,17,14,6,1,111770,77244,17632357,730,0,23160,21,370,5,510,-0.0356,5.3665,5.3590,4.2583,-0.0357,-0.0246,-0.0435,-0.0038,0.0720,0.4087,0.0000,0.4516,0.1429,0.3947,,89,14,3,0
2020-03-25,TUN,ar,903,309,33,561,63,42,24,150,25,117,2,40,0,1,14,9,0,0,1,8,23,15,3,1,139124,119933,18028270,0,836,45986,29,352,8,514,-0.0081,5.4095,5.3630,4.2616,-0.0194,-0.0123,-0.0452,0.0028,0.0742,0.4630,1.0000,0.3947,0.2500,0.3810,,114,25,3,0
2020-03-26,TUN,ar,940,287,54,599,62,59,15,141,24,107,1,58,0,0,15,0,0,4,0,6,41,8,1,1,129039,193434,17182065,2725,0,277854,29,381,3,527,-0.0142,5.3169,5.3329,4.2800,-0.0265,-0.0236,-0.0430,0.0184,0.0724,0.5998,0.0000,0.1633,0.5000,0.1765,,173,59,5,2
