datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-03-18,COG,fr,463,103,10,350,140,7,1,38,18,16,0,7,0,0,1,0,0,3,0,14,12674,2050,219991,3653,0,73878,15,179,1,268,-0.046,5.405,5.357,4.232,-0.060,-0.049,-0.045,-0.027,0.073,0.139,0.000,,1,0,0,0
2020-03-19,COG,fr,487,77,22,388,181,9,1,34,11,23,0,9,0,0,1,0,0,2,0,16,9027,584,93586,2990,0,24821,4,183,0,300,0.044,5.388,5.355,4.298,-0.060,-0.035,-0.046,-0.005,0.072,0.061,0.000,,3,2,0,0
2020-03-20,COG,fr,435,87,28,320,142,10,7,32,16,16,0,10,0,0,7,0,0,2,1,16,12646,11358,379043,4609,362,282987,16,176,1,242,0.062,5.379,5.309,4.373,-0.075,-0.032,-0.041,-0.007,0.079,0.473,0.073,,3,0,0,0
2020-03-21,COG,fr,418,92,22,304,154,6,5,37,14,21,1,5,0,0,5,0,0,2,4,15,12465,3023,202483,4701,1859,83214,8,175,1,234,0.136,5.682,5.531,4.209,-0.040,-0.049,-0.035,0.020,0.064,0.195,0.283,,3,0,0,0
2020-03-22,COG,fr,518,102,38,378,193,12,2,40,15,23,0,12,0,0,2,0,0,3,0,14,47205,9667,170775,5441,0,41841,17,187,0,314,0.061,5.499,5.389,4.237,-0.025,-0.050,-0.047,0.003,0.070,0.170,0.000,,4,1,0,0
2020-03-23,COG,fr,454,97,15,342,156,14,3,35,13,16,0,14,0,1,0,1,1,6,0,16,42863,2306,205722,23392,0,94211,7,165,1,281,0.016,5.471,5.326,4.275,-0.037,-0.046,-0.049,-0.003,0.075,0.051,0.000,,4,0,0,0
2020-03-24,COG,fr,429,83,15,331,148,9,2,46,17,26,0,9,0,0,2,0,0,3,0,11,12320,921,244186,7978,0,65662,14,198,1,216,0.074,5.440,5.415,4.228,-0.018,-0.049,-0.040,0.025,0.072,0.070,0.000,,4,0,0,0
2020-03-25,COG,fr,374,70,19,285,117,10,3,38,9,29,0,10,0,2,1,0,0,0,0,20,7839,3475,244658,0,0,150774,13,113,1,247,0.170,5.645,5.505,4.254,0.000,-0.027,-0.046,0.013,0.072,0.307,,,4,0,0,0
2020-03-26,COG,fr,330,65,23,242,119,11,1,31,15,13,0,11,0,0,0,1,0,4,1,18,95005,69,231219,8333,69,69282,14,113,0,203,0.010,5.480,5.473,4.291,-0.045,-0.028,-0.040,0.003,0.070,0.001,0.008,,4,0,0,0
2020-03-27,COG,fr,409,105,21,283,147,17,2,35,15,20,0,17,0,0,2,0,0,4,0,15,1761314,4658,585130,2596,0,478002,12,171,2,224,0.137,5.529,5.462,4.273,0.003,0.017,-0.045,0.015,0.078,0.003,0.000,,4,0,0,0
