datetime,info_tweets,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_risk_index,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_A,info_vad_D,info_vad_V,info_big_5_A,info_big_5_C,info_big_5_E,info_big_5_N,info_big_5_O,epi_confirmed,epi_recovered,epi_dead,eco_close_pct
2020-04-23,13130,910,151,1219,13052240,261796,20509718,0.01966,547,5351,205,7024,0.1082,5.46828,4.19257,5.56932,-0.04081,-0.04553,-0.04028,0.0674,-0.03927,17607,9233,794,0.00435
2020-04-24,13844,1109,135,1220,15942482,345299,20857340,0.0212,540,5379,205,7717,0.0664,5.47604,4.20658,5.54528,-0.03449,-0.0419,-0.02809,0.05983,-0.04465,18184,9233,1014,0.00601
2020-04-25,12443,1115,138,1191,13693122,369537,14143578,0.02628,358,5161,131,6792,0.04686,5.44955,4.22252,5.51276,-0.02428,-0.05339,0.00455,0.02393,-0.05348,18561,9233,1063,
2020-04-26,12385,860,115,1154,9161350,221113,17138716,0.02357,321,4753,171,7140,0.01707,5.44488,4.20619,5.52096,-0.00784,-0.06555,0.05761,-0.03271,-0.07821,19262,9233,1087,
2020-04-27,12941,911,140,1225,18726652,307215,20830091,0.01614,573,4774,166,7424,0.08272,5.48651,4.20652,5.55453,-0.01715,-0.05966,0.02299,0.00487,-0.06911,19648,9233,1102,0.01846
2020-04-28,13817,882,136,1204,19001270,504380,20370923,0.02586,526,5158,207,7922,0.05241,5.49981,4.19692,5.55852,-0.0383,-0.04944,-0.02746,0.05678,-0.06038,19877,9233,1159,0.0153
2020-04-29,13947,885,167,1270,17706283,382682,18715231,0.02116,588,5185,191,7974,0.07846,5.50857,4.20761,5.60199,-0.03573,-0.04537,-0.03387,0.06891,-0.04306,20253,13386,1190,0.03766
2020-04-30,14496,989,118,1411,30939595,356230,20545431,0.01138,613,5635,276,7965,0.12111,5.49629,4.2122,5.58372,-0.03827,-0.03798,-0.03867,0.06749,-0.03806,20612,13386,1232,-0.01854
2020-05-01,13755,1019,125,1309,29397047,476204,26216821,0.01594,639,5147,236,7726,0.12412,5.53113,4.17242,5.62438,-0.03253,-0.04388,-0.01795,0.05239,-0.04375,20833,13386,1265,
2020-05-02,12470,887,196,1114,10825298,429041,22774990,0.03812,322,4680,201,7266,0.12419,5.51085,4.13644,5.61846,-0.02847,-0.02866,-0.0171,0.05275,-0.03634,21176,13386,1286,
2020-05-03,12066,890,169,1089,13170246,374240,19167270,0.02763,317,4694,193,6862,0.05775,5.46115,4.21346,5.51829,-0.02714,-0.03958,-0.01497,0.05076,-0.04386,21506,13386,1303,
2020-05-04,11248,850,147,1029,15550454,440673,13881801,0.02756,290,4238,161,6556,0.0582,5.45625,4.20987,5.5291,-0.0409,-0.04868,-0.03774,0.06936,-0.05478,21772,13386,1319,-0.0386
2020-05-05,13459,1025,141,1278,21531217,353542,20731185,0.01615,528,5243,208,7477,0.08815,5.48431,4.21661,5.55875,-0.02674,-0.03064,-0.03608,0.06309,-0.02956,21983,13386,1339,-0.00128
2020-05-06,14101,962,208,1376,16058472,465482,21155803,0.02817,563,5602,231,7699,0.06494,5.49249,4.20805,5.564,-0.03632,-0.0246,-0.03805,0.06851,-0.03591,22248,17110,1375,-0.01399
2020-05-07,14273,1028,187,1324,24696567,452311,24189375,0.01799,594,5489,254,7933,0.07101,5.48063,4.19962,5.54464,-0.01301,-0.02697,-0.00809,0.03881,-0.02501,22385,17110,1403,0.0191
2020-05-08,12882,884,106,1303,14073379,344604,21220668,0.0239,611,5116,206,6943,0.10869,5.48813,4.22159,5.56484,-0.02985,-0.04597,-0.02299,0.05343,-0.05919,22541,17110,1429,0.01542
2020-05-09,11364,1099,167,1038,15329801,559538,14557789,0.03521,428,4465,166,6305,0.07731,5.4812,4.24448,5.55757,-0.02603,-0.04073,-0.01829,0.04677,-0.04322,22760,17110,1446,
2020-05-10,14375,941,261,1032,14229491,614657,20108081,0.04141,338,5452,183,8402,0.15163,5.45813,4.17574,5.61289,-0.03206,-0.02245,-0.03111,0.0604,-0.02567,22996,17110,1458,
