datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_perM,epi_confirmed_new,epi_confirmed_new_perM,epi_dead,epi_dead_perM,epi_dead_new,epi_dead_new_perM,epi_tests,epi_tests_perK,epi_tests_new,epi_tests_new_perK,stats_pop_tot,stats_hosp_beds_perK
2020-03-05,SOM,"so,ar",307,72,12,223,1,16,3,45,0.1579,19,23,0,16,0,0,1,2,0,0,0,0,15,0,0,0,65415,537,197621,0,0,0,1,110,6,190,0.1024,5.4695,5.3974,4.2072,-0.0405,-0.0362,-0.0443,-0.0015,0.0720,0.0081,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-03-06,SOM,"so,ar",273,58,4,211,0,20,7,39,0.2593,16,23,0,20,0,1,6,0,0,0,0,0,19,5,0,0,70549,8642,143857,0,0,0,1,108,0,164,-0.0148,5.3910,5.3283,4.4394,-0.0423,-0.0183,-0.0496,-0.0252,0.0744,0.1091,,0.2083,,0.2083,,,,,,,,,,,,,,,
2020-03-07,SOM,"so,ar",309,67,4,238,0,11,4,25,0.2667,8,15,0,11,0,1,2,1,0,0,0,0,11,3,0,0,19274,5378,32508,0,0,0,4,124,0,181,-0.1144,5.1765,5.2115,4.2790,-0.0559,-0.0424,-0.0505,-0.0079,0.0722,0.2182,,0.2143,,0.2143,,,,,,,,,,,,,,,
2020-03-08,SOM,"so,ar",296,56,9,231,0,15,5,18,0.2500,4,12,0,15,0,2,2,1,0,0,0,0,12,3,0,0,51090,1849,53719,0,0,0,1,134,0,161,-0.0417,5.4017,5.3843,4.2355,-0.0407,-0.0588,-0.0523,-0.0240,0.0748,0.0349,,0.2000,,0.2000,,,,,,,,,,,,,,,
2020-03-09,SOM,"so,ar",282,80,10,192,2,10,6,30,0.3750,7,23,0,10,0,0,4,0,2,0,0,0,6,1,0,2,35054,30144,237263,0,0,0,1,84,0,197,-0.0126,5.4889,5.3909,4.3139,-0.0384,-0.0561,-0.0541,-0.0064,0.0769,0.4623,,0.1429,1.0000,0.3333,,,,,,,,,,,,,,,
2020-03-10,SOM,"so,ar",315,77,15,223,1,19,4,26,0.1739,10,14,0,19,0,0,3,0,1,0,0,0,16,2,0,0,100719,3942,85687,0,0,0,1,135,1,178,-0.0255,5.2624,5.2954,4.3106,0.0033,-0.0459,-0.0474,0.0217,0.0722,0.0377,,0.1111,,0.1111,,,,,,,,,,,,,,,
2020-03-11,SOM,"so,ar",435,110,15,310,0,41,5,60,0.1087,16,41,1,40,0,0,4,0,1,0,0,0,35,4,0,1,99932,7135,407908,0,0,0,3,226,0,206,0.0349,5.3744,5.3883,4.2145,-0.0803,0.0243,-0.0436,0.0126,0.0761,0.0666,,0.1026,1.0000,0.1250,,,,,,,,,,,,,,,
2020-03-12,SOM,"so,ar",314,77,13,224,2,20,3,27,0.1304,9,18,0,20,0,0,3,0,0,0,0,0,15,0,0,0,19638,74,65652,0,0,0,2,125,1,186,0.0029,5.4436,5.4061,4.3416,-0.0251,-0.0329,-0.0438,-0.0006,0.0744,0.0038,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-03-13,SOM,"so,ar",487,118,20,349,4,21,1,44,0.0455,18,23,2,19,0,0,1,0,0,0,0,0,15,1,0,0,19452,1104,148489,0,0,0,5,173,0,309,0.1096,5.4825,5.4777,4.2476,-0.0491,-0.0566,-0.0543,-0.0336,0.0787,0.0537,,0.0625,,0.0625,,,,,,,,,,,,,,,
2020-03-14,SOM,"so,ar",332,85,9,238,1,14,4,25,0.2222,4,20,0,14,0,1,1,0,2,0,0,0,7,2,0,0,39963,597,248350,0,0,0,1,124,1,206,0.0224,5.4841,5.4408,4.2061,-0.0187,-0.0564,-0.0520,-0.0125,0.0751,0.0147,,0.2222,,0.2222,,,,,,,,,,,,,,,
2020-03-15,SOM,"so,ar",329,77,5,247,2,4,0,23,0.0000,10,11,0,4,0,0,0,0,0,0,0,0,4,0,0,0,3533,0,156584,0,0,0,2,117,3,207,0.2060,5.6676,5.5400,4.2580,-0.0277,-0.0523,-0.0438,-0.0007,0.0737,0.0000,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-03-16,SOM,"so,ar",517,143,22,352,3,11,3,29,0.2143,7,19,0,11,0,0,2,1,0,0,0,0,7,1,0,0,33904,1557,334265,0,0,0,2,217,7,291,0.1386,5.5505,5.5194,4.1966,-0.0451,-0.0204,-0.0500,0.0002,0.0782,0.0439,,0.1250,,0.1250,,,,,,,,,,,,,,,
2020-03-17,SOM,"so,ar",466,119,17,330,3,18,3,28,0.1429,5,22,1,17,0,0,2,0,1,0,0,0,15,1,1,0,7657,1037,133788,0,0,0,5,194,0,267,0.0073,5.4579,5.4128,4.2419,-0.0465,-0.0628,-0.0462,0.0062,0.0745,0.1193,,0.0625,0.0000,0.0588,,1,0.0630,1,0.0630,0,0.0000,0,0.0000,,,,,15893219,0.9000
2020-03-18,SOM,"so,ar",587,141,14,432,5,12,5,50,0.2941,18,32,1,11,0,0,3,0,2,0,0,0,7,3,0,0,43680,4981,285123,0,0,0,5,305,0,277,0.1211,5.4889,5.4224,4.2124,-0.0440,-0.0493,-0.0500,-0.0263,0.0765,0.1024,,0.3000,,0.3000,,1,0.0630,0,0.0000,0,0.0000,0,0.0000,,,,,15893219,0.9000
2020-03-19,SOM,"so,ar",394,92,13,289,2,17,3,38,0.1500,17,18,0,17,0,0,3,0,0,0,0,0,7,2,0,0,79077,18176,110520,0,0,0,5,150,2,237,0.0442,5.4441,5.3766,4.2966,-0.0287,-0.0180,-0.0470,0.0036,0.0760,0.1869,,0.2222,,0.2222,,1,0.0630,0,0.0000,0,0.0000,0,0.0000,,,,,15893219,0.9000
2020-03-20,SOM,"so,ar",404,93,14,297,1,14,5,25,0.2632,7,15,1,13,0,1,3,1,0,0,0,0,9,1,0,0,73779,7615,165618,0,0,0,9,180,9,206,0.1513,5.5907,5.4628,4.2755,-0.0204,-0.0093,-0.0476,0.0133,0.0758,0.0936,,0.1000,,0.1000,,1,0.0630,0,0.0000,0,0.0000,0,0.0000,,,,,15893219,0.9000
2020-03-21,SOM,"so,ar",353,96,11,246,3,10,9,42,0.4737,9,28,0,10,0,2,6,1,0,0,0,0,6,6,0,0,13286,5390,121205,0,0,0,5,129,2,217,0.0412,5.4824,5.4067,4.2921,-0.0211,0.0110,-0.0426,0.0077,0.0757,0.2886,,0.5000,,0.5000,,1,0.0630,0,0.0000,0,0.0000,0,0.0000,,,,,15893219,0.9000
