datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-03-17,BIH,"bs,hr,sr",766,174,23,569,2,33,10,64,15,39,2,31,0,0,8,2,0,0,0,0,19630,123981,341665,0,0,0,10,269,8,479,-0.0150,5.5490,5.4730,4.2740,-0.0350,-0.0090,-0.0400,0.0110,0.0730,0.8630,,,21,3,0,0
2020-03-18,BIH,"bs,hr,sr",750,166,30,554,3,25,9,59,15,37,1,24,0,0,8,1,0,0,0,0,28885,10867,313172,0,0,0,9,330,3,408,-0.0210,5.4330,5.3850,4.2730,-0.0410,-0.0260,-0.0410,0.0070,0.0740,0.2730,,,30,9,0,0
2020-03-19,BIH,"bs,hr,sr",697,145,15,537,2,36,6,59,20,35,3,33,0,0,6,0,0,0,0,0,112606,15415,642559,0,0,0,11,282,3,401,0.0260,5.4360,5.3570,4.3240,-0.0560,-0.0380,-0.0440,0.0050,0.0760,0.1200,,,35,5,0,0
2020-03-20,BIH,"bs,hr,sr",717,137,18,562,2,33,15,59,22,32,4,29,0,0,13,1,1,0,0,0,79871,20938,217845,0,0,0,11,231,4,471,-0.0050,5.3510,5.3220,4.3600,-0.0620,-0.0480,-0.0430,-0.0120,0.0730,0.2080,,,44,9,0,0
2020-03-21,BIH,"bs,hr,sr",642,149,21,472,4,22,9,56,10,37,1,21,0,0,8,1,0,0,0,0,17745,61987,164396,0,0,0,7,258,4,373,0.0580,5.4590,5.3930,4.2490,-0.0560,-0.0390,-0.0400,-0.0110,0.0710,0.7770,,,62,18,0,0
2020-03-22,BIH,"bs,hr,sr",902,184,32,686,5,18,8,58,11,44,0,18,0,0,2,6,0,0,0,0,34561,115042,468889,0,0,0,16,379,5,502,0.0040,5.4120,5.3400,4.3070,-0.0450,-0.0350,-0.0400,0.0000,0.0700,0.7690,,,92,30,1,1
2020-03-23,BIH,"bs,hr,sr",733,165,36,532,1,26,9,64,11,41,2,24,0,0,6,2,1,0,0,0,32913,7242,365916,0,0,0,8,269,5,451,0.0420,5.4360,5.3500,4.2940,-0.0280,-0.0330,-0.0390,0.0010,0.0700,0.1800,,,125,33,1,0
2020-03-24,BIH,"bs,hr,sr",693,175,26,492,0,39,8,86,19,66,2,37,0,0,5,2,1,0,0,0,115449,113630,549402,0,0,0,19,298,16,360,-0.0580,5.4090,5.3900,4.2320,-0.0420,-0.0100,-0.0440,-0.0070,0.0740,0.4960,,,131,6,1,0
2020-03-25,BIH,"bs,hr,sr",612,150,23,439,3,27,9,62,12,43,1,26,0,0,5,2,2,0,0,1,122707,88641,444087,0,0,196,12,264,13,323,0.0570,5.4450,5.3960,4.2370,-0.0300,-0.0300,-0.0400,-0.0020,0.0720,0.4190,,,164,33,2,1
2020-03-26,BIH,"bs,hr,sr",654,155,37,462,4,38,13,69,21,44,2,36,0,0,13,0,0,0,0,1,143040,61815,712093,0,0,53,9,272,23,350,0.0120,5.3750,5.3650,4.2710,-0.0320,-0.0550,-0.0390,0.0010,0.0710,0.3020,,,173,9,3,1
