datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-03-21,LTU,lt,592,90,13,489,2,15,15,45,7,35,1,14,1,0,12,1,1,0,0,0,18501,14258,77407,0,0,0,1,218,2,371,0.0350,5.4430,5.4070,4.1960,-0.0430,-0.0400,-0.0410,-0.0100,0.0750,0.4350,,,69,21,1,1
2020-03-22,LTU,lt,676,98,10,568,5,20,8,34,6,23,1,19,0,0,5,2,1,0,0,2,42144,9625,119810,0,0,92,3,277,2,394,-0.0400,5.3890,5.3100,4.2570,-0.0510,-0.0400,-0.0470,-0.0180,0.0750,0.1860,,,105,36,1,0
2020-03-23,LTU,lt,588,100,10,478,6,20,6,65,29,21,0,20,0,0,4,0,2,2,0,0,47977,6746,267178,1327,0,0,3,215,2,368,-0.0330,5.4130,5.3190,4.2990,-0.0310,-0.0440,-0.0430,-0.0010,0.0720,0.1230,0.0000,,143,38,1,0
2020-03-24,LTU,lt,447,80,8,359,3,16,3,65,27,38,2,14,0,0,1,2,0,0,0,1,5971,2483,223206,0,0,42,4,173,3,267,0.0840,5.5730,5.4680,4.2860,-0.0270,-0.0150,-0.0410,0.0130,0.0690,0.2940,,,179,36,1,0
2020-03-25,LTU,lt,559,102,14,443,2,26,7,55,18,34,0,26,0,1,3,1,2,0,0,0,59054,13591,284912,0,0,0,9,220,1,329,-0.0020,5.4240,5.3100,4.2810,-0.0270,-0.0260,-0.0470,-0.0080,0.0780,0.1870,,,209,30,2,1
2020-03-26,LTU,lt,508,102,15,391,3,30,5,38,13,23,1,29,0,1,3,0,1,0,0,2,66027,11021,85305,0,0,542,4,210,6,288,0.0530,5.5750,5.4330,4.3050,-0.0260,-0.0320,-0.0450,0.0040,0.0730,0.1430,,,274,65,4,2
2020-03-27,LTU,lt,585,107,13,465,4,21,10,50,17,26,0,21,0,1,7,2,0,0,0,1,31423,6321,135738,0,0,520,9,236,7,333,-0.0690,5.4220,5.4020,4.2850,-0.0180,-0.0490,-0.0400,0.0130,0.0710,0.1670,,,299,25,4,0
2020-03-28,LTU,lt,564,96,14,454,4,27,3,48,14,30,1,26,0,0,1,2,0,1,0,1,23558,1988,44356,63,0,33,5,230,3,326,-0.0210,5.4750,5.3570,4.2470,-0.0260,-0.0560,-0.0310,0.0090,0.0650,0.0780,0.0000,,358,59,5,1
2020-03-29,LTU,lt,549,122,13,414,4,25,12,70,5,52,0,25,0,1,8,2,1,0,0,0,24061,29283,56058,0,0,0,2,243,4,300,-0.0320,5.4420,5.3690,4.3690,-0.0280,-0.0170,-0.0390,0.0020,0.0670,0.5490,,,394,36,7,2
2020-03-30,LTU,lt,586,121,12,453,5,22,12,76,22,35,0,22,1,0,7,2,2,1,0,3,14321,6026,155845,221,0,804,11,250,1,324,-0.1440,5.4400,5.3780,4.2410,-0.0420,-0.0250,-0.0500,-0.0250,0.0730,0.2960,0.0000,,484,90,7,0
